productfamily label,label,price_unit,code
Bakery,Organic Whole Wheat Bread,MRU,ABC123
Produce,Red Delicious Apples,MRU,DEF456
Confectionery,Premium Dark Chocolate Bar,MRU,GHI789
Kitchenware,Stainless Steel Water Bottle,MRU,JKL012
Household Supplies,Recycled Paper Towels,MRU,MNO345
Apparel,Soft Cotton T-Shirt,MRU,PQR678
Electronics,Wireless Earbuds,MRU,STU901
Sporting Goods,Mountain Bike,MRU,VWX123
Luggage,Travel Backpack,MRU,YZX456
Beverages,Fair Trade Coffee Beans,MRU,ABC789
